file,character,setup,hand,speed,proc,ubw_rank
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
budder_uw2_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,2
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_1h_092226.txt,Ceece,one_hand,main_hand,2.8,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
ceece_fishliver_2h_092426.txt,Ceece,two_hand,two_hand,3.7,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
elvenfresh_hasterage_berserking_1h_092426.txt,Hasterage Tester,one_hand,main_hand,2.0,0,
